Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.020000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 11:25:43"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.791012e+000,2.372212e-002
314050000000.0000,2.791445e+000,2.365591e-002
314105000000.0000,2.791904e+000,2.361564e-002
314160000000.0000,2.792372e+000,2.360580e-002
314215000000.0000,2.792838e+000,2.362794e-002
314270000000.0000,2.793285e+000,2.368460e-002
314325000000.0000,2.793702e+000,2.377560e-002
314380000000.0000,2.794077e+000,2.390057e-002
314435000000.0000,2.794400e+000,2.405830e-002
314490000000.0000,2.794663e+000,2.424686e-002
314545000000.0000,2.794857e+000,2.446304e-002
314600000000.0000,2.794979e+000,2.470340e-002
314655000000.0000,2.795025e+000,2.496251e-002
314710000000.0000,2.794995e+000,2.523645e-002
314765000000.0000,2.794890e+000,2.551856e-002
314820000000.0000,2.794712e+000,2.580399e-002
314875000000.0000,2.794470e+000,2.608608e-002
314930000000.0000,2.794168e+000,2.635932e-002
314985000000.0000,2.793819e+000,2.661916e-002
315040000000.0000,2.793431e+000,2.685941e-002
315095000000.0000,2.793017e+000,2.707586e-002
315150000000.0000,2.792589e+000,2.726371e-002
315205000000.0000,2.792162e+000,2.741946e-002
315260000000.0000,2.791749e+000,2.754043e-002
315315000000.0000,2.791366e+000,2.762514e-002
315370000000.0000,2.791024e+000,2.767351e-002
315425000000.0000,2.790736e+000,2.768684e-002
315480000000.0000,2.790512e+000,2.766596e-002
315535000000.0000,2.790360e+000,2.761473e-002
315590000000.0000,2.790288e+000,2.753588e-002
315645000000.0000,2.790296e+000,2.743462e-002
315700000000.0000,2.790388e+000,2.731605e-002
315755000000.0000,2.790561e+000,2.718589e-002
315810000000.0000,2.790811e+000,2.705122e-002
315865000000.0000,2.791129e+000,2.691782e-002
315920000000.0000,2.791506e+000,2.679286e-002
315975000000.0000,2.791928e+000,2.668176e-002
316030000000.0000,2.792382e+000,2.659022e-002
316085000000.0000,2.792853e+000,2.652347e-002
316140000000.0000,2.793324e+000,2.648566e-002
316195000000.0000,2.793781e+000,2.648144e-002
316250000000.0000,2.794209e+000,2.651432e-002
316305000000.0000,2.794591e+000,2.658712e-002
316360000000.0000,2.794916e+000,2.670256e-002
316415000000.0000,2.795170e+000,2.686067e-002
316470000000.0000,2.795344e+000,2.706244e-002
316525000000.0000,2.795430e+000,2.730638e-002
316580000000.0000,2.795423e+000,2.759101e-002
316635000000.0000,2.795321e+000,2.791485e-002
316690000000.0000,2.795123e+000,2.827400e-002
316745000000.0000,2.794833e+000,2.866570e-002
316800000000.0000,2.794455e+000,2.908497e-002
316855000000.0000,2.793996e+000,2.952707e-002
316910000000.0000,2.793465e+000,2.998624e-002
316965000000.0000,2.792874e+000,3.045586e-002
317020000000.0000,2.792236e+000,3.092942e-002
317075000000.0000,2.791568e+000,3.140004e-002
317130000000.0000,2.790885e+000,3.186089e-002
317185000000.0000,2.790204e+000,3.230630e-002
317240000000.0000,2.789542e+000,3.272928e-002
317295000000.0000,2.788917e+000,3.312468e-002
317350000000.0000,2.788346e+000,3.348630e-002
317405000000.0000,2.787844e+000,3.380920e-002
317460000000.0000,2.787428e+000,3.408972e-002
317515000000.0000,2.787109e+000,3.432418e-002
317570000000.0000,2.786899e+000,3.451191e-002
317625000000.0000,2.786805e+000,3.465134e-002
317680000000.0000,2.786831e+000,3.474408e-002
317735000000.0000,2.786979e+000,3.479134e-002
317790000000.0000,2.787244e+000,3.479505e-002
317845000000.0000,2.787622e+000,3.475800e-002
317900000000.0000,2.788103e+000,3.468348e-002
317955000000.0000,2.788674e+000,3.457610e-002
318010000000.0000,2.789320e+000,3.444056e-002
318065000000.0000,2.790025e+000,3.428159e-002
318120000000.0000,2.790769e+000,3.410434e-002
318175000000.0000,2.791532e+000,3.391330e-002
318230000000.0000,2.792293e+000,3.371293e-002
318285000000.0000,2.793030e+000,3.350705e-002
318340000000.0000,2.793725e+000,3.329802e-002
318395000000.0000,2.794359e+000,3.308956e-002
318450000000.0000,2.794916e+000,3.288294e-002
318505000000.0000,2.795382e+000,3.268070e-002
318560000000.0000,2.795746e+000,3.248343e-002
318615000000.0000,2.795998e+000,3.229115e-002
318670000000.0000,2.796134e+000,3.210393e-002
318725000000.0000,2.796150e+000,3.191989e-002
318780000000.0000,2.796048e+000,3.173828e-002
318835000000.0000,2.795834e+000,3.155641e-002
318890000000.0000,2.795514e+000,3.137181e-002
318945000000.0000,2.795100e+000,3.118241e-002
319000000000.0000,2.794605e+000,3.098599e-002
319055000000.0000,2.794046e+000,3.078046e-002
319110000000.0000,2.793441e+000,3.056349e-002
319165000000.0000,2.792808e+000,3.033234e-002
319220000000.0000,2.792171e+000,3.008587e-002
319275000000.0000,2.791551e+000,2.982123e-002
319330000000.0000,2.790971e+000,2.953860e-002
319385000000.0000,2.790454e+000,2.923587e-002
319440000000.0000,2.790020e+000,2.891343e-002
319495000000.0000,2.789688e+000,2.857087e-002
319550000000.0000,2.789476e+000,2.820882e-002
319605000000.0000,2.789395e+000,2.782826e-002
319660000000.0000,2.789456e+000,2.742924e-002
319715000000.0000,2.789661e+000,2.701276e-002
319770000000.0000,2.790011e+000,2.657965e-002
319825000000.0000,2.790500e+000,2.613133e-002
319880000000.0000,2.791117e+000,2.566969e-002
319935000000.0000,2.791846e+000,2.519696e-002
319990000000.0000,2.792664e+000,2.471520e-002
320045000000.0000,2.793547e+000,2.422819e-002
320100000000.0000,2.794464e+000,2.373779e-002
320155000000.0000,2.795384e+000,2.324957e-002
320210000000.0000,2.796274e+000,2.276577e-002
320265000000.0000,2.797098e+000,2.229230e-002
320320000000.0000,2.797825e+000,2.183379e-002
320375000000.0000,2.798422e+000,2.139594e-002
320430000000.0000,2.798861e+000,2.098496e-002
320485000000.0000,2.799115e+000,2.060574e-002
320540000000.0000,2.799162e+000,2.026467e-002
320595000000.0000,2.798983e+000,1.996605e-002
320650000000.0000,2.798567e+000,1.971432e-002
320705000000.0000,2.797904e+000,1.951322e-002
320760000000.0000,2.796993e+000,1.936557e-002
320815000000.0000,2.795838e+000,1.927421e-002
320870000000.0000,2.794447e+000,1.924203e-002
320925000000.0000,2.792833e+000,1.927008e-002
320980000000.0000,2.791017e+000,1.936121e-002
321035000000.0000,2.789023e+000,1.951501e-002
321090000000.0000,2.786881e+000,1.973376e-002
321145000000.0000,2.784628e+000,2.001714e-002
321200000000.0000,2.782304e+000,2.036582e-002
321255000000.0000,2.779955e+000,2.078070e-002
321310000000.0000,2.777631e+000,2.126154e-002
321365000000.0000,2.775384e+000,2.180927e-002
321420000000.0000,2.773270e+000,2.242275e-002
321475000000.0000,2.771346e+000,2.309958e-002
321530000000.0000,2.769668e+000,2.383625e-002
321585000000.0000,2.768290e+000,2.462535e-002
321640000000.0000,2.767266e+000,2.545953e-002
321695000000.0000,2.766642e+000,2.632698e-002
321750000000.0000,2.766456e+000,2.721374e-002
321805000000.0000,2.766739e+000,2.810409e-002
321860000000.0000,2.767506e+000,2.897721e-002
321915000000.0000,2.768764e+000,2.981325e-002
321970000000.0000,2.770502e+000,3.058733e-002
322025000000.0000,2.772695e+000,3.127694e-002
322080000000.0000,2.775305e+000,3.185917e-002
322135000000.0000,2.778280e+000,3.231455e-002
322190000000.0000,2.781556e+000,3.262894e-002
322245000000.0000,2.785060e+000,3.279197e-002
322300000000.0000,2.788713e+000,3.280121e-002
322355000000.0000,2.792433e+000,3.265961e-002
322410000000.0000,2.796137e+000,3.237535e-002
322465000000.0000,2.799748e+000,3.196341e-002
322520000000.0000,2.803195e+000,3.144071e-002
322575000000.0000,2.806413e+000,3.082902e-002
322630000000.0000,2.809351e+000,3.015025e-002
322685000000.0000,2.811964e+000,2.942649e-002
322740000000.0000,2.814219e+000,2.867964e-002
322795000000.0000,2.816091e+000,2.792792e-002
322850000000.0000,2.817565e+000,2.718835e-002
322905000000.0000,2.818635e+000,2.647387e-002
322960000000.0000,2.819298e+000,2.579441e-002
323015000000.0000,2.819564e+000,2.515851e-002
323070000000.0000,2.819445e+000,2.457093e-002
323125000000.0000,2.818958e+000,2.403703e-002
323180000000.0000,2.818126e+000,2.355964e-002
323235000000.0000,2.816974e+000,2.314147e-002
323290000000.0000,2.815531e+000,2.278561e-002
323345000000.0000,2.813830e+000,2.249331e-002
323400000000.0000,2.811907e+000,2.226983e-002
323455000000.0000,2.809801e+000,2.211743e-002
323510000000.0000,2.807552e+000,2.204316e-002
323565000000.0000,2.805205e+000,2.205375e-002
323620000000.0000,2.802806e+000,2.215822e-002
323675000000.0000,2.800402e+000,2.236737e-002
323730000000.0000,2.798040e+000,2.269160e-002
323785000000.0000,2.795770e+000,2.314180e-002
323840000000.0000,2.793639e+000,2.372745e-002
323895000000.0000,2.791695e+000,2.445553e-002
323950000000.0000,2.789984e+000,2.533146e-002
324005000000.0000,2.788547e+000,2.635520e-002
324060000000.0000,2.787421e+000,2.752348e-002
324115000000.0000,2.786636e+000,2.882801e-002
324170000000.0000,2.786213e+000,3.025231e-002
324225000000.0000,2.786160e+000,3.177688e-002
324280000000.0000,2.786479e+000,3.337265e-002
324335000000.0000,2.787151e+000,3.501057e-002
324390000000.0000,2.788150e+000,3.665639e-002
324445000000.0000,2.789433e+000,3.827697e-002
324500000000.0000,2.790947e+000,3.984252e-002
324555000000.0000,2.792625e+000,4.132552e-002
324610000000.0000,2.794395e+000,4.270724e-002
324665000000.0000,2.796178e+000,4.397381e-002
324720000000.0000,2.797894e+000,4.511948e-002
324775000000.0000,2.799467e+000,4.614613e-002
324830000000.0000,2.800824e+000,4.705963e-002
324885000000.0000,2.801904e+000,4.787292e-002
324940000000.0000,2.802655e+000,4.860021e-002
324995000000.0000,2.803037e+000,4.925772e-002
325050000000.0000,2.803020e+000,4.986279e-002
325105000000.0000,2.802587e+000,5.042742e-002
325160000000.0000,2.801734e+000,5.096515e-002
325215000000.0000,2.800468e+000,5.148191e-002
325270000000.0000,2.798805e+000,5.198428e-002
325325000000.0000,2.796776e+000,5.247347e-002
325380000000.0000,2.794417e+000,5.294943e-002
325435000000.0000,2.791775e+000,5.341194e-002
325490000000.0000,2.788905e+000,5.385908e-002
325545000000.0000,2.785865e+000,5.429042e-002
325600000000.0000,2.782721e+000,5.470512e-002
325655000000.0000,2.779540e+000,5.510241e-002
325710000000.0000,2.776393e+000,5.548390e-002
325765000000.0000,2.773352e+000,5.584893e-002
325820000000.0000,2.770486e+000,5.619990e-002
325875000000.0000,2.767865e+000,5.653951e-002
325930000000.0000,2.765548e+000,5.686812e-002
325985000000.0000,2.763591e+000,5.718846e-002
326040000000.0000,2.762041e+000,5.749559e-002
326095000000.0000,2.760928e+000,5.778796e-002
326150000000.0000,2.760278e+000,5.805486e-002
326205000000.0000,2.760098e+000,5.828581e-002
326260000000.0000,2.760386e+000,5.846777e-002
326315000000.0000,2.761123e+000,5.858484e-002
326370000000.0000,2.762276e+000,5.862550e-002
326425000000.0000,2.763802e+000,5.857502e-002
326480000000.0000,2.765639e+000,5.842296e-002
326535000000.0000,2.767722e+000,5.816047e-002
326590000000.0000,2.769973e+000,5.778190e-002
326645000000.0000,2.772310e+000,5.728614e-002
326700000000.0000,2.774651e+000,5.667495e-002
326755000000.0000,2.776913e+000,5.595383e-002
326810000000.0000,2.779016e+000,5.513123e-002
326865000000.0000,2.780886e+000,5.421424e-002
326920000000.0000,2.782456e+000,5.321432e-002
326975000000.0000,2.783664e+000,5.213523e-002
327030000000.0000,2.784461e+000,5.098098e-002
327085000000.0000,2.784808e+000,4.975009e-002
327140000000.0000,2.784677e+000,4.843601e-002
327195000000.0000,2.784053e+000,4.703214e-002
327250000000.0000,2.782933e+000,4.552501e-002
327305000000.0000,2.781326e+000,4.390359e-002
327360000000.0000,2.779256e+000,4.215536e-002
327415000000.0000,2.776752e+000,4.027214e-002
327470000000.0000,2.773860e+000,3.825080e-002
327525000000.0000,2.770632e+000,3.609236e-002
327580000000.0000,2.767130e+000,3.381006e-002
327635000000.0000,2.763424e+000,3.142608e-002
327690000000.0000,2.759585e+000,2.897344e-002
327745000000.0000,2.755694e+000,2.650197e-002
327800000000.0000,2.751824e+000,2.406632e-002
327855000000.0000,2.748053e+000,2.173660e-002
327910000000.0000,2.744459e+000,1.958419e-002
327965000000.0000,2.741113e+000,1.768461e-002
328020000000.0000,2.738089e+000,1.611044e-002
328075000000.0000,2.735461e+000,1.492678e-002
328130000000.0000,2.733302e+000,1.419048e-002
328185000000.0000,2.731685e+000,1.393910e-002
328240000000.0000,2.730677e+000,1.419447e-002
328295000000.0000,2.730347e+000,1.495283e-002
328350000000.0000,2.730746e+000,1.618410e-002
328405000000.0000,2.731918e+000,1.783326e-002
328460000000.0000,2.733885e+000,1.981958e-002
328515000000.0000,2.736643e+000,2.204303e-002
328570000000.0000,2.740165e+000,2.439176e-002
328625000000.0000,2.744391e+000,2.674891e-002
328680000000.0000,2.749236e+000,2.900510e-002
328735000000.0000,2.754590e+000,3.106389e-002
328790000000.0000,2.760320e+000,3.285492e-002
328845000000.0000,2.766290e+000,3.433039e-002
328900000000.0000,2.772355e+000,3.547200e-002
328955000000.0000,2.778387e+000,3.628992e-002
329010000000.0000,2.784265e+000,3.681082e-002
329065000000.0000,2.789891e+000,3.708457e-002
329120000000.0000,2.795186e+000,3.716281e-002
329175000000.0000,2.800088e+000,3.710845e-002
329230000000.0000,2.804557e+000,3.698151e-002
329285000000.0000,2.808561e+000,3.683984e-002
329340000000.0000,2.812080e+000,3.674076e-002
329395000000.0000,2.815100e+000,3.672744e-002
329450000000.0000,2.817610e+000,3.684137e-002
329505000000.0000,2.819602e+000,3.711495e-002
329560000000.0000,2.821060e+000,3.757489e-002
329615000000.0000,2.821973e+000,3.824963e-002
329670000000.0000,2.822321e+000,3.915819e-002
329725000000.0000,2.822069e+000,4.032254e-002
329780000000.0000,2.821177e+000,4.176271e-002
329835000000.0000,2.819573e+000,4.349532e-002
329890000000.0000,2.817173e+000,4.554102e-002
329945000000.0000,2.813843e+000,4.790663e-002
330000000000.0000,2.809408e+000,5.060197e-002

