Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:02:50"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.755608e+000,1.980942e-002
314050000000.0000,2.756084e+000,1.939037e-002
314105000000.0000,2.756534e+000,1.894080e-002
314160000000.0000,2.756947e+000,1.847172e-002
314215000000.0000,2.757315e+000,1.799312e-002
314270000000.0000,2.757628e+000,1.751656e-002
314325000000.0000,2.757881e+000,1.705204e-002
314380000000.0000,2.758067e+000,1.661017e-002
314435000000.0000,2.758184e+000,1.620131e-002
314490000000.0000,2.758228e+000,1.583499e-002
314545000000.0000,2.758199e+000,1.551939e-002
314600000000.0000,2.758097e+000,1.526304e-002
314655000000.0000,2.757924e+000,1.507090e-002
314710000000.0000,2.757684e+000,1.494914e-002
314765000000.0000,2.757383e+000,1.490055e-002
314820000000.0000,2.757025e+000,1.492794e-002
314875000000.0000,2.756621e+000,1.503314e-002
314930000000.0000,2.756179e+000,1.521596e-002
314985000000.0000,2.755708e+000,1.547644e-002
315040000000.0000,2.755219e+000,1.581165e-002
315095000000.0000,2.754724e+000,1.621820e-002
315150000000.0000,2.754236e+000,1.669035e-002
315205000000.0000,2.753765e+000,1.722200e-002
315260000000.0000,2.753326e+000,1.780566e-002
315315000000.0000,2.752931e+000,1.843277e-002
315370000000.0000,2.752591e+000,1.909391e-002
315425000000.0000,2.752319e+000,1.977859e-002
315480000000.0000,2.752123e+000,2.047474e-002
315535000000.0000,2.752011e+000,2.117045e-002
315590000000.0000,2.751990e+000,2.185158e-002
315645000000.0000,2.752062e+000,2.250497e-002
315700000000.0000,2.752231e+000,2.311734e-002
315755000000.0000,2.752492e+000,2.367564e-002
315810000000.0000,2.752844e+000,2.416868e-002
315865000000.0000,2.753275e+000,2.458525e-002
315920000000.0000,2.753777e+000,2.491673e-002
315975000000.0000,2.754335e+000,2.515560e-002
316030000000.0000,2.754934e+000,2.529747e-002
316085000000.0000,2.755557e+000,2.534110e-002
316140000000.0000,2.756187e+000,2.528731e-002
316195000000.0000,2.756805e+000,2.514119e-002
316250000000.0000,2.757396e+000,2.491020e-002
316305000000.0000,2.757941e+000,2.460426e-002
316360000000.0000,2.758426e+000,2.423610e-002
316415000000.0000,2.758840e+000,2.381821e-002
316470000000.0000,2.759172e+000,2.336583e-002
316525000000.0000,2.759416e+000,2.289374e-002
316580000000.0000,2.759567e+000,2.241762e-002
316635000000.0000,2.759625e+000,2.195272e-002
316690000000.0000,2.759591e+000,2.151268e-002
316745000000.0000,2.759468e+000,2.111148e-002
316800000000.0000,2.759263e+000,2.076027e-002
316855000000.0000,2.758982e+000,2.047003e-002
316910000000.0000,2.758637e+000,2.024926e-002
316965000000.0000,2.758236e+000,2.010435e-002
317020000000.0000,2.757794e+000,2.004042e-002
317075000000.0000,2.757323e+000,2.006048e-002
317130000000.0000,2.756835e+000,2.016617e-002
317185000000.0000,2.756346e+000,2.035784e-002
317240000000.0000,2.755868e+000,2.063299e-002
317295000000.0000,2.755416e+000,2.098846e-002
317350000000.0000,2.755001e+000,2.141838e-002
317405000000.0000,2.754635e+000,2.191568e-002
317460000000.0000,2.754329e+000,2.247195e-002
317515000000.0000,2.754094e+000,2.307610e-002
317570000000.0000,2.753937e+000,2.371860e-002
317625000000.0000,2.753864e+000,2.438666e-002
317680000000.0000,2.753878e+000,2.506831e-002
317735000000.0000,2.753980e+000,2.575008e-002
317790000000.0000,2.754169e+000,2.641710e-002
317845000000.0000,2.754442e+000,2.705592e-002
317900000000.0000,2.754791e+000,2.765231e-002
317955000000.0000,2.755209e+000,2.819384e-002
318010000000.0000,2.755686e+000,2.866912e-002
318065000000.0000,2.756210e+000,2.906786e-002
318120000000.0000,2.756766e+000,2.938248e-002
318175000000.0000,2.757341e+000,2.960596e-002
318230000000.0000,2.757918e+000,2.973419e-002
318285000000.0000,2.758483e+000,2.976447e-002
318340000000.0000,2.759020e+000,2.969526e-002
318395000000.0000,2.759518e+000,2.952995e-002
318450000000.0000,2.759962e+000,2.927181e-002
318505000000.0000,2.760344e+000,2.892730e-002
318560000000.0000,2.760653e+000,2.850343e-002
318615000000.0000,2.760884e+000,2.800804e-002
318670000000.0000,2.761031e+000,2.745098e-002
318725000000.0000,2.761093e+000,2.684194e-002
318780000000.0000,2.761069e+000,2.619193e-002
318835000000.0000,2.760963e+000,2.551146e-002
318890000000.0000,2.760777e+000,2.481194e-002
318945000000.0000,2.760518e+000,2.410584e-002
319000000000.0000,2.760193e+000,2.340447e-002
319055000000.0000,2.759809e+000,2.271930e-002
319110000000.0000,2.759376e+000,2.206152e-002
319165000000.0000,2.758903e+000,2.144105e-002
319220000000.0000,2.758401e+000,2.086927e-002
319275000000.0000,2.757880e+000,2.035501e-002
319330000000.0000,2.757350e+000,1.990790e-002
319385000000.0000,2.756821e+000,1.953520e-002
319440000000.0000,2.756303e+000,1.924453e-002
319495000000.0000,2.755804e+000,1.904162e-002
319550000000.0000,2.755332e+000,1.893148e-002
319605000000.0000,2.754894e+000,1.891727e-002
319660000000.0000,2.754494e+000,1.899949e-002
319715000000.0000,2.754136e+000,1.917750e-002
319770000000.0000,2.753824e+000,1.944889e-002
319825000000.0000,2.753559e+000,1.980886e-002
319880000000.0000,2.753339e+000,2.025105e-002
319935000000.0000,2.753165e+000,2.076784e-002
319990000000.0000,2.753032e+000,2.134880e-002
320045000000.0000,2.752934e+000,2.198392e-002
320100000000.0000,2.752866e+000,2.265970e-002
320155000000.0000,2.752818e+000,2.336373e-002
320210000000.0000,2.752784e+000,2.408055e-002
320265000000.0000,2.752753e+000,2.479770e-002
320320000000.0000,2.752716e+000,2.550117e-002
320375000000.0000,2.752664e+000,2.617829e-002
320430000000.0000,2.752586e+000,2.681741e-002
320485000000.0000,2.752474e+000,2.740672e-002
320540000000.0000,2.752319e+000,2.793725e-002
320595000000.0000,2.752114e+000,2.839968e-002
320650000000.0000,2.751852e+000,2.878627e-002
320705000000.0000,2.751533e+000,2.909084e-002
320760000000.0000,2.751154e+000,2.930869e-002
320815000000.0000,2.750716e+000,2.943710e-002
320870000000.0000,2.750225e+000,2.947495e-002
320925000000.0000,2.749683e+000,2.942141e-002
320980000000.0000,2.749099e+000,2.927854e-002
321035000000.0000,2.748484e+000,2.904680e-002
321090000000.0000,2.747847e+000,2.873179e-002
321145000000.0000,2.747203e+000,2.833751e-002
321200000000.0000,2.746565e+000,2.787016e-002
321255000000.0000,2.745949e+000,2.733837e-002
321310000000.0000,2.745370e+000,2.675046e-002
321365000000.0000,2.744842e+000,2.611796e-002
321420000000.0000,2.744378e+000,2.545194e-002
321475000000.0000,2.743989e+000,2.476396e-002
321530000000.0000,2.743685e+000,2.406733e-002
321585000000.0000,2.743474e+000,2.337396e-002
321640000000.0000,2.743360e+000,2.269834e-002
321695000000.0000,2.743346e+000,2.205287e-002
321750000000.0000,2.743428e+000,2.145018e-002
321805000000.0000,2.743602e+000,2.090390e-002
321860000000.0000,2.743860e+000,2.042357e-002
321915000000.0000,2.744189e+000,2.002146e-002
321970000000.0000,2.744577e+000,1.970384e-002
322025000000.0000,2.745005e+000,1.947811e-002
322080000000.0000,2.745458e+000,1.934878e-002
322135000000.0000,2.745917e+000,1.931890e-002
322190000000.0000,2.746363e+000,1.939150e-002
322245000000.0000,2.746779e+000,1.956689e-002
322300000000.0000,2.747145e+000,1.984493e-002
322355000000.0000,2.747445e+000,2.022450e-002
322410000000.0000,2.747665e+000,2.070155e-002
322465000000.0000,2.747790e+000,2.127305e-002
322520000000.0000,2.747811e+000,2.193268e-002
322575000000.0000,2.747719e+000,2.267475e-002
322630000000.0000,2.747512e+000,2.349373e-002
322685000000.0000,2.747186e+000,2.438207e-002
322740000000.0000,2.746743e+000,2.533321e-002
322795000000.0000,2.746186e+000,2.633830e-002
322850000000.0000,2.745520e+000,2.738839e-002
322905000000.0000,2.744756e+000,2.847371e-002
322960000000.0000,2.743905e+000,2.958320e-002
323015000000.0000,2.742983e+000,3.070727e-002
323070000000.0000,2.742007e+000,3.183447e-002
323125000000.0000,2.740996e+000,3.295523e-002
323180000000.0000,2.739972e+000,3.405940e-002
323235000000.0000,2.738956e+000,3.513607e-002
323290000000.0000,2.737972e+000,3.617565e-002
323345000000.0000,2.737043e+000,3.716621e-002
323400000000.0000,2.736192e+000,3.809989e-002
323455000000.0000,2.735444e+000,3.896589e-002
323510000000.0000,2.734818e+000,3.975717e-002
323565000000.0000,2.734334e+000,4.046619e-002
323620000000.0000,2.734006e+000,4.108647e-002
323675000000.0000,2.733844e+000,4.161385e-002
323730000000.0000,2.733856e+000,4.204400e-002
323785000000.0000,2.734038e+000,4.237493e-002
323840000000.0000,2.734387e+000,4.260564e-002
323895000000.0000,2.734890e+000,4.273625e-002
323950000000.0000,2.735530e+000,4.276981e-002
324005000000.0000,2.736285e+000,4.271057e-002
324060000000.0000,2.737127e+000,4.256542e-002
324115000000.0000,2.738025e+000,4.234400e-002
324170000000.0000,2.738946e+000,4.205565e-002
324225000000.0000,2.739854e+000,4.171437e-002
324280000000.0000,2.740715e+000,4.133159e-002
324335000000.0000,2.741491e+000,4.092303e-002
324390000000.0000,2.742152e+000,4.050265e-002
324445000000.0000,2.742668e+000,4.008493e-002
324500000000.0000,2.743014e+000,3.968651e-002
324555000000.0000,2.743168e+000,3.932077e-002
324610000000.0000,2.743113e+000,3.900275e-002
324665000000.0000,2.742839e+000,3.874422e-002
324720000000.0000,2.742336e+000,3.855553e-002
324775000000.0000,2.741606e+000,3.844578e-002
324830000000.0000,2.740655e+000,3.842082e-002
324885000000.0000,2.739494e+000,3.848764e-002
324940000000.0000,2.738143e+000,3.865125e-002
324995000000.0000,2.736627e+000,3.891496e-002
325050000000.0000,2.734978e+000,3.928370e-002
325105000000.0000,2.733231e+000,3.975751e-002
325160000000.0000,2.731432e+000,4.033918e-002
325215000000.0000,2.729632e+000,4.102582e-002
325270000000.0000,2.727886e+000,4.181520e-002
325325000000.0000,2.726259e+000,4.270267e-002
325380000000.0000,2.724819e+000,4.368023e-002
325435000000.0000,2.723633e+000,4.473718e-002
325490000000.0000,2.722775e+000,4.585607e-002
325545000000.0000,2.722307e+000,4.701363e-002
325600000000.0000,2.722294e+000,4.817914e-002
325655000000.0000,2.722785e+000,4.931287e-002
325710000000.0000,2.723820e+000,5.036981e-002
325765000000.0000,2.725419e+000,5.129716e-002
325820000000.0000,2.727580e+000,5.204027e-002
325875000000.0000,2.730279e+000,5.254821e-002
325930000000.0000,2.733464e+000,5.277322e-002
325985000000.0000,2.737062e+000,5.268352e-002
326040000000.0000,2.740979e+000,5.225721e-002
326095000000.0000,2.745107e+000,5.149627e-002
326150000000.0000,2.749336e+000,5.041880e-002
326205000000.0000,2.753552e+000,4.906379e-002
326260000000.0000,2.757654e+000,4.748539e-002
326315000000.0000,2.761552e+000,4.574605e-002
326370000000.0000,2.765168e+000,4.391782e-002
326425000000.0000,2.768446e+000,4.206858e-002
326480000000.0000,2.771335e+000,4.026583e-002
326535000000.0000,2.773805e+000,3.856613e-002
326590000000.0000,2.775828e+000,3.701794e-002
326645000000.0000,2.777387e+000,3.565949e-002
326700000000.0000,2.778473e+000,3.451826e-002
326755000000.0000,2.779074e+000,3.361315e-002
326810000000.0000,2.779184e+000,3.295450e-002
326865000000.0000,2.778797e+000,3.254183e-002
326920000000.0000,2.777903e+000,3.237148e-002
326975000000.0000,2.776494e+000,3.242754e-002
327030000000.0000,2.774563e+000,3.269035e-002
327085000000.0000,2.772100e+000,3.313223e-002
327140000000.0000,2.769103e+000,3.371749e-002
327195000000.0000,2.765569e+000,3.440961e-002
327250000000.0000,2.761507e+000,3.516270e-002
327305000000.0000,2.756928e+000,3.593264e-002
327360000000.0000,2.751859e+000,3.667043e-002
327415000000.0000,2.746336e+000,3.732984e-002
327470000000.0000,2.740414e+000,3.786995e-002
327525000000.0000,2.734164e+000,3.825590e-002
327580000000.0000,2.727679e+000,3.846895e-002
327635000000.0000,2.721068e+000,3.850643e-002
327690000000.0000,2.714458e+000,3.838575e-002
327745000000.0000,2.707987e+000,3.815165e-002
327800000000.0000,2.701803e+000,3.786357e-002
327855000000.0000,2.696056e+000,3.760461e-002
327910000000.0000,2.690898e+000,3.746158e-002
327965000000.0000,2.686472e+000,3.752181e-002
328020000000.0000,2.682921e+000,3.786130e-002
328075000000.0000,2.680370e+000,3.853043e-002
328130000000.0000,2.678928e+000,3.954984e-002
328185000000.0000,2.678680e+000,4.089505e-002
328240000000.0000,2.679673e+000,4.250086e-002
328295000000.0000,2.681912e+000,4.425926e-002
328350000000.0000,2.685343e+000,4.602784e-002
328405000000.0000,2.689858e+000,4.764988e-002
328460000000.0000,2.695288e+000,4.897109e-002
328515000000.0000,2.701417e+000,4.986292e-002
328570000000.0000,2.708003e+000,5.024569e-002
328625000000.0000,2.714793e+000,5.009102e-002
328680000000.0000,2.721557e+000,4.942693e-002
328735000000.0000,2.728098e+000,4.832192e-002
328790000000.0000,2.734260e+000,4.687556e-002
328845000000.0000,2.739942e+000,4.519757e-002
328900000000.0000,2.745076e+000,4.339571e-002
328955000000.0000,2.749637e+000,4.157051e-002
329010000000.0000,2.753622e+000,3.980069e-002
329065000000.0000,2.757045e+000,3.815617e-002
329120000000.0000,2.759934e+000,3.668472e-002
329175000000.0000,2.762318e+000,3.542521e-002
329230000000.0000,2.764227e+000,3.440432e-002
329285000000.0000,2.765690e+000,3.363982e-002
329340000000.0000,2.766727e+000,3.314692e-002
329395000000.0000,2.767361e+000,3.293055e-002
329450000000.0000,2.767601e+000,3.299850e-002
329505000000.0000,2.767455e+000,3.335377e-002
329560000000.0000,2.766920e+000,3.400059e-002
329615000000.0000,2.765987e+000,3.494657e-002
329670000000.0000,2.764637e+000,3.620032e-002
329725000000.0000,2.762836e+000,3.777630e-002
329780000000.0000,2.760536e+000,3.969465e-002
329835000000.0000,2.757662e+000,4.197566e-002
329890000000.0000,2.754115e+000,4.465220e-002
329945000000.0000,2.749748e+000,4.775409e-002
330000000000.0000,2.744355e+000,5.132364e-002

